RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,Pringles:Corner1_X,Pringles:Corner1_Y,Pringles:Corner1_Z,Pringles:Corner2_X,Pringles:Corner2_Y,Pringles:Corner2_Z,Pringles:Corner3_X,Pringles:Corner3_Y,Pringles:Corner3_Z,Pringles:Corner4_X,Pringles:Corner4_Y,Pringles:Corner4_Z,Pringles:Corner5_X,Pringles:Corner5_Y,Pringles:Corner5_Z,Pringles:Corner6_X,Pringles:Corner6_Y,Pringles:Corner6_Z,Pringles:Corner7_X,Pringles:Corner7_Y,Pringles:Corner7_Z,Pringles:Corner8_X,Pringles:Corner8_Y,Pringles:Corner8_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z
00095_color_1715720059.736026.png,844,1715720059.733073,770.524963,908.52417,1012.197754,745.690002,972.497253,1009.381287,793.042664,964.791748,1035.098511,827.32428,909.631897,1017.23468,843.052063,877.314758,1008.354309,843.956116,844.088989,1010.27594,787.82843,837.973572,997.02356,791.456665,814.994629,980.227173,800.104858,792.46405,961.227783,,,,,,,,,,433.292145,-389.635559,947.376099,494.335541,-387.920868,949.670349,490.766541,-318.755707,948.612366,429.656311,-322.44455,948.792664,437.990845,-388.498138,739.32489,498.543915,-386.446411,740.944458,493.820465,-316.053375,741.300476,437.431061,-317.23819,743.044434,190.497498,118.700943,763.904663,221.644165,118.997368,757.98053,243.8853,121.420166,752.439636,119.491318,74.482407,764.289001,150.087997,61.116508,758.525696,183.090027,53.93309,751.513733,143.04454,130.799316,772.797607,130.329803,159.424667,762.890198,94.624207,140.738373,772.31543,31.634691,137.141144,785.370117
00096_color_1715720059.770310.png,848,1715720059.773073,769.312683,903.710571,1009.329224,748.552124,968.99585,1007.536621,795.526489,958.134705,1032.820679,825.946716,901.179749,1013.713135,839.410034,868.075134,1004.199951,838.222168,834.972473,1005.385254,782.263123,832.115967,992.511047,784.049744,809.208313,975.731262,790.881775,786.711975,956.147278,,,,,,,,,,418.655151,-387.559082,947.379822,479.75473,-385.183716,949.538147,475.689941,-316.272095,948.510254,414.503601,-320.501099,948.717285,423.621002,-386.55423,739.134338,484.171509,-384.00058,740.796387,478.875122,-313.634277,741.235107,422.470215,-315.252655,742.9505,190.474518,118.588013,763.847046,221.615845,118.97271,757.961121,243.833557,121.341393,752.442688,119.484436,74.356537,764.271118,150.072556,61.361076,758.825745,183.225479,54.21386,751.675293,143.033829,130.646408,772.854065,130.523209,158.941116,762.574463,94.701172,140.521851,772.252625,31.60574,137.181961,785.376526
00097_color_1715720059.804377.png,851,1715720059.8030732,768.611633,900.984375,1006.933716,751.387756,967.51416,1006.060608,797.697693,954.030701,1030.546875,824.497314,895.802734,1010.878113,836.209534,862.168945,1000.838745,833.380859,829.086548,1001.786255,777.164307,829.526428,989.134094,778.438293,806.474365,971.541992,782.955139,784.148804,952.161743,,,,,,,,,,406.5336,-385.631134,947.326782,467.732422,-383.073792,949.543396,463.184326,-313.976562,948.502869,402.021301,-318.627472,948.551697,411.700073,-384.737946,739.12146,472.149658,-381.743195,740.835388,466.36853,-311.425446,741.132629,410.083954,-313.371307,742.81427,190.314835,118.865028,764.0672,221.57785,118.888084,757.890015,243.834396,121.321785,752.403137,119.437187,74.488647,764.471558,150.022278,61.221409,758.725769,183.22908,54.144066,751.693359,143.001373,130.67691,772.856018,130.476242,159.01178,762.629028,94.668518,140.564468,772.286499,31.578142,137.249207,785.398987
00098_color_1715720059.838293.png,855,1715720059.8430731,768.026001,899.653442,1002.858032,756.223572,967.135315,1003.209106,801.380127,949.755249,1026.905029,823.69928,889.978821,1005.583313,832.542358,855.510803,994.904419,826.264648,823.387573,995.890625,770.634033,827.997681,983.832153,768.803528,805.767334,966.342957,772.238159,783.088867,946.23877,,,,,,,,,,389.268158,-383.603333,947.127075,450.436462,-380.226746,949.376587,444.989532,-311.164642,948.335999,383.919708,-316.536041,948.400452,394.440643,-382.744476,739.003662,454.974945,-378.90448,740.808105,448.253876,-308.639771,740.996216,391.952515,-311.284485,742.672913,190.197693,118.834877,764.050232,221.47789,118.885834,757.903687,243.73468,121.291695,752.451233,119.329361,74.457726,764.479126,149.920837,61.193611,758.710083,183.061386,54.381813,752.022949,142.952225,130.655075,772.841492,130.43045,158.975769,762.617981,94.238297,141.217041,773.150513,31.517315,137.295639,785.486389
00099_color_1715720059.872484.png,858,1715720059.873073,768.307373,899.557007,999.825623,760.687012,967.731995,1001.811279,804.881897,946.59729,1025.020386,822.988647,886.119568,1002.301208,829.811768,851.508484,990.572388,822.674561,819.123657,990.39624,766.285217,828.3797,979.194336,763.110596,806.640503,961.127258,765.259033,784.920471,940.600769,,,,,,,,,,374.816406,-381.582123,947.007263,435.851898,-377.428284,949.285156,429.72403,-308.475342,948.242065,368.679596,-314.639038,948.220947,380.034119,-380.679718,738.875977,440.661743,-376.23999,740.67572,433.095856,-305.999634,740.881104,376.769348,-309.271851,742.535828,190.13353,118.656189,763.903442,221.413635,118.829002,757.873413,243.653061,121.233139,752.472229,119.247208,74.446037,764.47168,149.81987,61.202339,758.711304,182.837326,54.201279,751.870972,142.92598,130.941086,773.266418,130.0439,159.375748,763.04541,94.559196,140.969025,772.666809,31.501089,137.386642,785.513
00100_color_1715720059.906405.png,861,1715720059.903073,769.12262,900.189148,998.234985,766.266357,968.660095,1001.70636,809.058838,944.067993,1024.539429,823.457397,882.819458,1000.199585,827.751038,847.972595,987.717834,817.755371,816.571655,987.001404,762.086975,829.983032,975.733765,757.580139,808.940308,957.043091,758.306885,789.047546,935.499817,,,,,,,,,,359.288361,-379.27951,946.761169,420.337952,-374.627716,949.192749,413.532806,-305.782043,948.02887,352.610535,-312.284546,948.105347,364.727722,-378.42157,738.692139,425.515015,-373.484711,740.618591,417.143951,-303.248199,740.734131,360.885559,-307.064819,742.327209,190.009094,118.649002,763.8797,221.292755,118.789345,757.873474,243.545227,121.208374,752.477112,119.136017,74.484581,764.504395,149.620255,61.361942,758.82428,182.653595,54.192104,751.910095,142.677307,130.760452,772.894714,129.985703,159.42923,763.038696,94.480698,141.001953,772.613159,31.40505,137.506485,785.491394
00101_color_1715720059.940618.png,865,1715720059.943073,771.783691,901.133545,1000.307434,774.922119,969.383728,1004.841553,815.144897,940.643616,1027.615479,824.43988,878.649475,1002.595215,825.864685,843.826782,989.574524,813.103149,813.429077,988.422058,758.705872,832.105957,976.625488,752.043518,811.929138,957.988953,750.420593,790.521118,935.737061,,,,,,,,,,337.442749,-377.444672,946.488586,398.457489,-372.452087,948.981689,391.311646,-303.492157,948.117371,330.481598,-310.485626,947.830811,342.891693,-376.405914,738.446777,403.803101,-371.288086,740.553284,395.006989,-300.964783,740.621704,338.735107,-305.02655,742.154175,189.757385,118.542221,763.850281,221.054031,118.701172,757.897217,243.28508,121.13324,752.49823,118.937675,74.65033,764.82074,149.334808,61.277397,758.802124,182.351593,53.992283,751.815613,142.313278,130.755615,773.106445,129.897751,159.533096,763.309448,94.309235,141.037506,772.761475,31.217142,137.585007,785.655273
00102_color_1715720059.974568.png,868,1715720059.973073,775.185913,900.402466,1003.923279,781.514832,968.316284,1008.891357,820.361145,937.471619,1031.517212,826.737488,875.316101,1006.046997,826.387939,840.677979,992.885254,812.163208,810.814758,991.506165,758.653625,832.218872,979.985474,751.288086,812.432434,961.004272,749.357605,793.462463,939.138855,,,,,,,,,,319.677521,-376.026917,946.285522,380.673828,-370.910614,948.800659,373.438843,-302.092987,947.766418,312.556885,-309.041016,947.711182,325.31189,-374.980499,738.290466,386.152832,-369.652893,740.350281,377.207947,-299.355194,740.451965,320.95929,-303.502808,741.96759,189.549423,118.542656,763.825684,220.854584,118.764954,757.913818,243.085144,121.129509,752.528564,118.599159,74.744621,764.729004,149.138809,61.42704,758.891907,182.00351,53.95097,751.887268,142.357468,130.745178,772.808777,129.733322,159.671265,763.23877,94.180885,141.214813,772.76825,30.921589,138.203827,786.039673
00103_color_1715720060.008113.png,872,1715720060.013073,780.232788,897.084167,1009.303589,789.36322,964.741882,1015.241516,827.075562,932.040649,1037.240845,830.776978,870.170349,1010.88324,829.076355,835.646729,997.226379,813.685974,806.631104,995.718201,760.796265,830.037659,984.598328,752.681763,810.733032,965.289185,750.357605,792.483887,943.419006,,,,,,,,,,295.478973,-373.954742,946.015747,356.586945,-368.570465,948.600525,348.876862,-299.760925,947.631653,288.140503,-306.808441,947.399292,301.347656,-372.801392,737.984741,362.136475,-367.206116,740.09845,352.950409,-296.938843,740.221069,296.740112,-301.255646,741.669861,189.286407,118.535889,763.853516,220.572266,118.729546,757.902771,242.827194,121.046989,752.525208,118.347435,74.831718,764.802063,148.880234,61.362232,758.817749,181.69986,53.969837,751.881042,142.172562,130.48671,772.52655,129.605423,159.398041,762.908997,93.997101,141.351578,772.955811,30.807835,138.362732,786.036804
00104_color_1715720060.042323.png,875,1715720060.0430732,783.403625,893.913025,1013.324402,794.305603,961.410034,1019.816284,831.2948,927.295837,1041.227539,833.190796,865.722107,1014.616516,830.935303,831.220825,1000.754578,815.124573,802.139893,998.939758,762.183167,827.45282,988.365234,753.611145,808.376343,969.032898,750.828186,790.371704,947.563293,,,,,,,,,,276.992615,-373.017883,945.692139,338.125336,-367.73288,948.555359,330.429352,-298.851654,947.351562,269.579742,-305.927216,947.121094,283.104462,-371.749878,737.732056,343.932343,-366.304382,739.983521,334.70816,-295.938751,740.093872,278.524292,-300.279907,741.392029,189.10643,118.549042,763.891174,220.412262,118.663956,757.915955,242.654678,120.963448,752.493896,118.198059,74.747063,764.678406,148.729523,61.351673,758.80426,181.544739,53.917938,751.854919,142.041031,130.458725,772.551697,129.513199,159.386398,762.944824,93.888947,141.219177,772.814697,30.685022,138.360062,786.064392
00105_color_1715720060.077177.png,878,1715720060.0730731,785.604736,890.367188,1016.910767,798.553711,957.375854,1023.474426,834.624817,922.132935,1044.551514,834.613281,860.706543,1017.993896,831.40863,826.528564,1004.363403,814.950684,797.806946,1002.502075,762.425964,824.467224,991.961243,752.869629,805.822998,972.946899,748.019653,785.545166,950.225098,,,,,,,,,,257.091858,-372.149261,945.532471,318.247772,-367.033264,948.314758,310.862946,-298.09729,947.201965,250.015701,-304.956909,946.779663,263.535889,-370.989838,737.495117,324.375092,-365.821167,739.827576,315.498779,-295.412048,739.817932,259.328522,-299.935028,741.02948,189.016052,118.559006,763.90271,220.43721,118.742516,758.05365,242.661789,121.089149,752.643738,118.130394,74.853889,764.755127,148.662933,61.396465,758.841614,181.448944,53.944901,751.848816,141.976822,130.79866,772.848206,129.417053,159.715622,763.230286,93.850342,141.271271,772.82074,30.61618,138.446518,786.097107
00106_color_1715720060.116674.png,882,1715720060.113073,786.954224,885.140686,1019.879333,802.523926,951.578918,1026.655762,837.3349,914.674133,1047.246704,834.7771,853.547424,1020.797363,830.79834,819.163818,1007.13739,813.257263,791.243164,1005.66803,760.865417,820.191711,995.271362,750.790527,801.736389,976.106018,745.104553,781.923889,953.498718,,,,,,,,,,230.784103,-370.698761,945.112366,292.163788,-365.808228,948.044617,284.839233,-296.932037,946.733337,223.916779,-303.481384,946.372864,237.213684,-369.489716,737.058472,298.152893,-364.549988,739.377625,289.543884,-294.187744,739.36322,233.063766,-297.59024,740.869263,189.020905,118.67189,763.99585,220.324158,118.734871,758.064575,242.529938,121.081131,752.621887,118.031845,74.829865,764.733765,148.589294,61.399792,758.800232,181.319702,53.957207,751.853943,141.87323,130.796249,772.85083,129.273865,159.847275,763.363098,93.719284,141.277176,772.834351,30.510065,138.193222,785.989197
00107_color_1715720060.150520.png,886,1715720060.153073,786.235291,879.119995,1020.527466,804.007141,944.913635,1027.898804,837.747498,906.736084,1047.904175,832.991882,846.236206,1021.457336,828.228577,812.285583,1007.819153,810.263916,784.461792,1006.217957,757.590942,815.482178,995.982056,746.964355,797.248352,976.623962,740.193665,777.500244,954.372009,,,,,,,,,,204.88443,-369.672058,944.650452,266.284637,-364.576172,947.606934,258.443665,-295.411621,946.413391,197.60144,-302.364288,945.979736,211.537628,-368.54364,736.635315,272.296539,-363.168213,739.065063,263.361145,-292.711243,739.045715,206.996536,-296.516754,740.503418,189.000473,118.622368,763.986877,220.308151,118.714798,758.085327,242.486176,120.974533,752.548889,118.014511,74.755615,764.697815,148.577927,61.360264,758.787109,181.45607,53.969456,751.893188,141.842529,130.770065,772.864014,129.466934,159.628021,763.157654,93.686584,141.153854,772.808105,30.726957,137.851135,785.935669
00108_color_1715720060.184986.png,889,1715720060.183073,783.345703,874.518372,1020.100952,802.537903,939.813049,1028.127197,835.5578,900.708801,1047.543579,829.729248,840.69574,1020.543579,824.779968,807.007935,1006.929504,806.716248,779.137451,1005.086914,753.987183,811.230957,994.891663,742.762756,793.657471,975.681274,735.657104,773.686584,953.177307,,,,,,,,,,184.797073,-368.751129,944.327209,246.299789,-363.748596,947.359436,238.570694,-294.697449,946.075134,177.71759,-301.46991,945.615906,191.611755,-367.59668,736.274475,252.602753,-363.162384,738.904053,243.68605,-292.041443,738.576782,187.187805,-295.569458,740.138794,188.929138,118.592422,764.018372,220.172485,118.569069,758.008972,242.384369,120.992783,752.597778,117.940231,74.699966,764.703552,148.624619,61.39315,758.825562,181.386292,53.970993,751.902588,141.76622,130.750122,772.887817,129.184143,159.767975,763.392456,93.613815,141.08992,772.862122,30.467846,137.997803,786.054016
00109_color_1715720060.219006.png,893,1715720060.223073,774.90155,868.857117,1018.881104,795.466003,934.010132,1028.43042,827.986328,894.031006,1046.998657,821.233276,834.606201,1018.925049,816.183716,801.427551,1005.158447,798.415283,773.31311,1003.034363,745.356873,806.220032,992.76593,734.756042,790.438477,974.131714,726.406433,768.251587,951.088928,,,,,,,,,,159.072754,-366.96579,943.835022,220.677216,-361.577881,946.999573,212.486588,-292.485474,945.705505,151.637238,-299.600464,945.203369,165.917282,-365.558319,735.855957,226.859863,-360.774384,738.595032,217.663986,-289.831451,738.172974,161.20256,-293.657562,739.666321,188.814621,118.531548,763.941711,220.104172,118.577171,758.023682,242.357239,120.967201,752.589905,118.027153,74.834816,764.821472,148.589523,61.448399,758.871033,181.358185,53.991657,751.917053,141.735794,130.788422,772.900024,129.162994,159.818451,763.394958,93.4674,141.218628,772.936768,30.478487,138.209579,786.24115
00110_color_1715720060.256116.png,896,1715720060.253073,765.892212,865.779907,1018.863464,787.737976,930.376892,1029.281372,819.486816,889.643982,1047.368652,811.420105,830.854614,1018.834717,806.213257,797.656494,1004.564758,787.921631,769.761475,1002.245056,734.593689,804.003845,992.522217,722.205261,789.078735,971.467834,715.156616,768.033508,950.020813,,,,,,,,,,141.813705,-365.368805,943.47229,203.396881,-359.425995,946.727905,194.532059,-290.455688,945.355835,133.708206,-297.928711,944.854675,148.902084,-363.983551,735.500305,209.603302,-358.573822,738.288086,199.842834,-287.575317,737.964355,143.47757,-292.145996,739.280334,188.840988,118.570107,763.981689,220.105423,118.586891,758.021973,242.361389,120.97834,752.580811,118.054184,74.853722,764.836243,148.633942,61.452209,758.874329,181.307236,53.988247,751.896729,141.76384,130.789124,772.887146,129.194748,159.835526,763.401062,93.717308,141.287872,773.008972,30.462584,138.203506,786.231995
00111_color_1715720060.293737.png,900,1715720060.2930732,753.074768,861.000732,1020.494568,776.419312,925.048401,1031.30188,806.951477,883.420227,1049.29895,797.719116,824.875488,1020.389465,792.200684,791.784058,1005.96405,773.215576,764.467224,1003.59729,720.148926,800.721252,993.428406,707.302307,784.175598,973.487061,699.021667,765.356628,950.746826,,,,,,,,,,122.606262,-363.720612,943.155884,183.971176,-357.000397,946.317688,174.618988,-288.164795,944.693787,113.772522,-296.436432,944.414795,129.882172,-362.393341,735.185547,190.522934,-356.211792,738.023621,179.927582,-285.233307,737.634949,123.654503,-290.461487,738.985718,188.863388,118.500435,763.98877,220.136963,118.532097,757.989319,242.390198,120.958664,752.559387,118.080139,74.792618,764.838867,148.70842,61.382313,758.80481,181.33812,53.942234,751.843689,141.964355,130.565796,772.705933,129.246445,159.768097,763.40271,93.793541,141.228729,773.029053,30.522556,138.232666,786.308044
00112_color_1715720060.329721.png,904,1715720060.3330731,741.182983,854.244263,1022.907959,764.65155,918.282288,1034.142334,795.169189,876.461487,1051.575439,785.498901,818.072388,1022.590881,779.951416,785.0896,1008.301025,761.058411,757.807312,1005.97168,707.451782,794.231812,995.562866,694.705383,778.550537,976.035828,685.748047,757.847839,954.254639,,,,,,,,,,108.107605,-362.173126,942.885376,169.323807,-354.786407,946.153015,159.223282,-286.033295,944.533936,98.510254,-294.815063,944.169189,115.468674,-360.875244,734.992432,175.906189,-353.793518,737.812378,164.649231,-283.210815,737.299377,108.44825,-288.964935,738.578003,188.94545,118.416443,763.976746,220.214981,118.48127,757.95343,242.480316,120.90255,752.525452,118.139137,74.745369,764.866272,148.623779,61.28968,758.808777,181.386246,53.89035,751.788208,141.92569,130.674789,772.914917,129.304031,159.711502,763.406494,93.908615,141.198151,773.040344,30.622044,138.326981,786.333862
00113_color_1715720060.364266.png,907,1715720060.363073,732.811462,848.671204,1024.275146,756.059631,912.677551,1035.907715,787.056274,870.87323,1052.499512,777.499939,812.923401,1023.04364,772.076233,779.918457,1008.504028,753.681824,752.210876,1005.962463,699.259155,788.37616,996.727966,686.439575,772.646667,977.21936,677.655884,753.24646,954.972595,,,,,,,,,,100.607994,-361.412415,942.70282,161.931931,-354.02005,945.982788,151.781799,-285.124481,944.412231,91.050529,-294.096161,944.018799,108.093285,-360.080872,734.774841,168.492783,-353.109985,737.708801,157.182938,-282.341492,737.198303,101.028915,-288.174835,738.455933,188.936798,118.422348,763.997192,220.238312,118.477814,757.970398,242.49382,120.899879,752.516785,118.170509,74.769463,764.909058,148.618927,61.320721,758.810791,181.374527,53.901459,751.799805,141.921448,130.411224,772.653809,129.39917,159.38913,763.056152,93.937164,141.246292,773.06311,30.535971,138.545639,786.490967
00114_color_1715720060.398373.png,911,1715720060.403073,722.659973,841.092468,1024.926147,745.835144,905.044983,1037.585938,776.685669,863.00885,1053.642212,767.338684,805.517517,1022.822754,762.016602,772.876892,1007.885315,743.666565,745.729736,1005.262146,689.194885,781.25116,996.528564,676.307434,765.399536,976.765015,666.841125,745.219238,954.723389,,,,,,,,,,95.458458,-360.743988,942.542786,156.654175,-353.618378,945.957153,146.355392,-284.547699,944.373291,85.688705,-293.644104,943.868774,102.742989,-359.562958,734.72821,163.254257,-352.504761,737.565674,151.765854,-281.76767,737.113892,95.600349,-287.656464,738.434448,188.93457,118.374329,763.991089,220.211578,118.442413,757.976746,242.485962,120.880669,752.530273,118.191978,74.600975,764.788818,148.600479,61.221291,758.765076,181.373779,53.867176,751.78656,141.928543,130.632507,772.960327,129.331177,159.646652,763.442688,93.896805,141.131821,773.091064,30.463251,138.582352,786.738525
00115_color_1715720060.432737.png,914,1715720060.433073,715.95575,835.498718,1025.848511,739.68335,899.143066,1039.197632,770.206604,856.63678,1054.882935,760.349915,799.549866,1023.517029,754.617432,767.198853,1008.213867,736.075623,739.098145,1005.140808,682.007263,776.084595,997.017944,669.374878,763.494934,976.573792,659.726257,742.554993,954.20752,,,,,,,,,,94.237991,-360.646973,942.586731,155.592117,-353.737183,945.991699,145.152313,-284.395691,944.270691,84.431061,-293.381561,943.91748,101.610741,-359.415375,734.676147,161.990463,-352.263245,737.543518,150.559433,-281.520325,737.080444,94.406174,-287.438904,738.435913,188.854431,118.393272,764.002319,220.144745,118.442261,757.995239,242.412262,120.885223,752.566711,118.106743,74.541786,764.764709,148.571686,61.248569,758.749084,181.327667,53.873959,751.80603,141.853622,130.63974,772.991333,129.281281,159.63504,763.477234,93.816551,141.078094,773.106079,30.660967,138.189087,786.445862
00116_color_1715720060.466398.png,917,1715720060.463073,710.302795,829.605713,1027.812134,734.836609,892.884766,1041.111084,764.80719,850.042114,1057.125244,754.237549,792.871948,1025.551392,747.885742,760.623657,1010.32959,728.745667,732.997742,1007.359497,675.488831,770.940857,998.827881,662.212402,755.291443,978.967468,652.856201,736.547302,956.590332,,,,,,,,,,94.391518,-360.650757,942.594849,155.909393,-353.981262,945.923401,145.460571,-284.362549,944.275208,84.740089,-293.321564,943.915588,101.758087,-359.310394,734.690308,162.14119,-352.297882,737.534607,150.797165,-281.507141,737.08197,94.633514,-287.350067,738.453125,188.646835,118.416191,764.090759,219.921036,118.419395,758.020691,242.180817,120.889931,752.57312,117.945183,74.557144,764.734192,148.421112,61.249809,758.756958,181.176636,53.934616,751.822083,141.640549,130.654404,773.02478,129.094055,159.635117,763.507324,93.587029,140.988754,773.172119,30.288542,138.205063,786.700745
